CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,About
About,,,mouseReleased,,,AboutMuseum
AboutMuseum,,,mouseReleased,,,ArtistOpinion
ArtistOpinion,,,,ViewArtistOne,,Artist1
ArtistOpinion,,,,ViewArtistTwo,,Artist2
ArtistOpinion,,,,ViewArtistThree,,Artist3
ArtistOpinion,,,,ChooseArtist,,ArtistAgree
Artist1,,,,BackToArtistOpinion1,,ArtistOpinion
Artist2,,,,BackToArtistOpinion2,,ArtistOpinion
Artist3,,,,BackToArtistOpinion3,,ArtistOpinion
ArtistAgree,1,,,,,LearnMore
ArtistAgree,2,,,,,LearnMore
ArtistAgree,3,,,,,LearnMore
LearnMore,Y,,,,,AboutCEO
LearnMore,N,,,,,ToMuseum
AboutCEO,,,,ReadCEO,,ToMuseum
ToMuseum,,,mouseReleased,,,ChooseExhibit
ChooseExhibit,,,,ViewExhibitOne,,Exhibit1
ChooseExhibit,,,,ViewExhibitTwo,,Exhibit2
ChooseExhibit,,,,ChooseViewer,,ChooseViewer
Exhibit1,,,,BackToExhibit1,,ChooseExhibit
Exhibit2,,,,BackToExhibit2,,ChooseExhibit
ChooseViewer,1,,,,,Donate
ChooseViewer,2,,,,,Donate
